title,price,link
"~CLEARANCE~ 14"" FHD Lenovo ThinkPad Laptop PC: 12GB RAM! 256GB SSD! Windows 10!",$139.00,https://www.ebay.com/itm/116225086943?_skw=laptop&itmmeta=01K3N0QN0PQCD3SVYT5TC325CB&hash=item1b0f8e15df:g:2v8AAeSw8lxodoo8&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fGnW8STQ2DJoCdg1u%2Bh%2FtJOImP86E%2FN12uo9g5%2Fbbkgbd7fTIYaAYa3ZsvKw6ohJA0IsY%2B2Zq53ogwFNh8gQY1glmfV4LAKcrgiQRS38jZvNslG7jh%2BOTOGXpDGGLToqdJ8cBCn1piFWmpjhz6aardL02scRaK8GkXKrBa%2FTGNs%2BkwTVWmUCqpnPuzyOP8smrvipnXQgRoAOfRON3EEz055WvyoJg%2BpuV%2FVZ%2BKEhNWLY8KUrVKD1kTDmN0Dj5zJcP28DaidDtjk9hM6VQQFcyB%7Ctkp%3ABFBM3NDeoJ1m&pfm=0
"Dell 5520 15.6"" Touch Light Gaming Laptop Intel Core i5 4.40GHz 64GB RAM 4TB SSD",$389.99,https://www.ebay.com/itm/335353706306?_skw=laptop&itmmeta=01K3N0QN0PSF5GPEKJHJJF5FGT&hash=item4e14a37742:g:0d4AAOSwx2Zn8XNZ&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1e51FXH79XsKEHmV9AQSbULHdJ0RZB36VFOnwhBxTuJV92X6PlHhg3lrzZzDDJwKN%2BLPCTTU8o60vDbqwifo4mPkGb%2F%2BsAvTZ8PgrTCnebOTRVkCMPuPPVHR5o9fuMGwU5QE%2BhyTeaVdMp8YwEBC06KDMqY%2FW5G6Inv09l6MBZDVc%2FZyW%2Fe9AKymIo5vLL%2FXS5Zr5WrNncQdUmIYlZtMEpcTbg8K9F9H%2BItSX0fOGB7WaEiwVnrYo5zbgUBTS5qA4zrtIqgbKYoQeNSEFXKnRra%7Ctkp%3ABk9SR9zQ3qCdZg&pfm=0
"DELL Latitude 7400 Laptop Intel Core i5-8365U 16GB 256GB SSD 14.0"" W11P",$194.99,https://www.ebay.com/itm/387631021498?_skw=laptop&epid=27040118878&itmmeta=01K3N0QN0PSMGZG7TX029YHG02&hash=item5a409bfdba:g:6HQAAOSwytlnPNnr&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1eXluyOcp3II%2B32vgzDTLVlH5e6F%2BVIB6Io2ebBW%2FY%2Fj5MJ52wXsp2AtNt2KjrxW2QLc9kSR7p%2FJv%2BbX3W6X66gkeFhyOv3fyxj8d2%2BATmnXkARMssqrAr287eSFKDVZ51fKf6r996ACIgnFQU6FS0cfafKbkge%2BGK%2BoR7btU6yj0AJKfNkl38zy4Rx%2FhfDKvd39fn4N8106HkwypKujS0l8c8flrgh6Znpc6OucmmTZg%3D%3D%7Ctkp%3ABk9SR9zQ3qCdZg&pfm=0
"15.6"" Lenovo ThinkPad Laptop PC: Intel i5! 32GB RAM~1TB SSD! Windows 11 Pro!",$316.97,https://www.ebay.com/itm/116656485810?_skw=laptop&itmmeta=01K3N0PC3DM65C6964YFN5B7AM&hash=item1b2944b5b2:g:AksAAOSwunpoUaLu&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1eDuDB6%2BKD8uaS8krLmavGHlnzmIUgB4Ypp%2BaOHHGWB0Tq5xOVUmsq%2FkhQra1WV%2BinQ95RFXZtIa26fFmZKdh1ZTuSdNiU4u8Nr1ciLvyyGoSqZggUu9%2FLKoXsBCAXKQ%2FBXtze5nkWAsX07FP3yRk%2B8vIqWZkEZnzjzvryNQhQyQxVp5a%2Fo3hzROWCw0US9lCpmWjf2Fkgw8CoHBmWhouA%2FIrf2zlSECCOdKXWI7aeE%2BjLY13Mo5o1mV%2Buyq57PuvOH6Elb82k4yYz9pK33lIKx%7Ctkp%3ABk9SR4jC2aCdZg&pfm=0
"Dell Precision 15.6"" Laptop - i5 8th Gen | 8GB RAM 256GB SSD | Win - Refurbished",$129.99,https://www.ebay.com/itm/146751517856?_skw=laptop&itmmeta=01K3N0QN0PDRMPG8GGHN8XYGBS&hash=item222b1274a0:g:y68AAeSwLpFokME1&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1f7dd3Uzo1P2ldD3nbUryX5IORNxUCfed4XNwva%2FdJpfHvpp2HLVhhWcKeWu%2BNllCSeKO%2BieuUNzIpSbLF9jPFadEYojgrb%2BnY4TZv0OCciw8AjzU%2BEca9z07Y1FbJ1Ek9VMALGOrrbn%2BznBiPxze3Qvzq8iYsYs4gmlla%2Bzwh0ZwAB%2F8dr0W5p7as4upSq%2Be6%2BKewHnPeDvWTJ%2BTQhtpYce4rJwFlFpmo3%2FyuLQkPCLP9qpoUVFTSD37Ez5kKJoBZ%2BCUzRRj4DCtXueHVcYyCo%7Ctkp%3ABk9SR9zQ3qCdZg&pfm=0
"Dell Latitude 13.3"" Laptop- i7 10th Gen | 16GB RAM 256GB NVMe - Refurbished READ",$199.99,https://www.ebay.com/itm/187517537617?_skw=laptop&itmmeta=01K3N0QN0P0263AV1MFPJD4RXD&hash=item2ba8ea8d51:g:-84AAeSwW4lobVKR&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1csX8PGulXxh8l0J9cuJpSUoOfNjm3OBms7tIacsUkfswLFkyGE21xZ9l5UoYh4w7f%2Fa1t7VI0KXVj0fqCyhhqHji1C1YPRRcKziIm8BEhPrLKKXDerL8N7jmdF8Ha%2Bhip5dzPtrj2iumGBbbcv0hfu306%2Fmwusn%2FwIamr0yAcop3ffPOVbIO0A0QsVQX3m1BMTVrc5Qc2Y7%2FHT8sVi2zSKd4Uj6mQwoxgN2m9J4V8VLQ%3D%3D%7Ctkp%3ABk9SR9zQ3qCdZg&pfm=0
Huawei Matebook Fold Laptop Ultimate Design BLACK 32GB+2TB Warranty,"$4,549.00",https://www.ebay.com/itm/267359279848?_skw=laptop&itmmeta=01K3N0QN0PV4KCA3365NZYXD2K&hash=item3e3fdadae8:g:T2AAAeSwSt5oQlUT&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1czK6SpwSlOcYZnjnNtVNfLB%2FEVJkjF3aosdUnJ6Db4sKjhUiPWIBhtwIcLadj7QMVQbdT8kDvcSq89CYz8C1%2F4xxvybn2MKHdgq%2FFVAswj9eon4yNVkRJztVHrsaIvI6%2BUF4E%2BnjoEkeUG7iw8edzwBFlUqCSjV8FdLfd4OdS8NXCUATcVqZy8c%2FDft8yGGUoHxM%2Fd1hHZ40oecowosj%2FrLqRP9KzU5sFTjkMFrYbAq7FHmP%2Fcx0OK32ZsJeRmkw7DLvIfGcBwBBd4OJPGmd9v%7Ctkp%3ABk9SR9zQ3qCdZg&pfm=0
"15.6"" Lenovo  ThinkPad Laptop PC: Intel i5! 8GB RAM! 256GB SSD Storage! Webcam!",$198.95,https://www.ebay.com/itm/116034792725?_skw=laptop&itmmeta=01K3N0QN0P89T5R3VRJKP0GPRR&hash=item1b04366d15:g:PL4AAeSwYl5obW7P&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1caMIN2THWvkc4%2FhLV%2Fe85rkK9G2H9No7zfZqIVBCNcLZ4B50QFRCnIvvLbeBMq5npM%2FZwe4%2FKaycIWpCBJgeCRJeA6xtoAvo0FBSw5T1ml%2BCpPhV5THvZpHQOvWx%2Fmm1RcJc11YE8Z3ydcb08pmVLbG5IfIevviB9t14ApzJWmsrkZo2TaMrK5H3WvAK7lDwI8DLIQ2o%2Fp29%2FJacdbl4PDqRJCgemhrKWdRpK1LI7HdADMLcbIBRWrvUTZ6wrX6p3v2oWUXd8Pmc%2BECEF9IC%2Ff%7Ctkp%3ABk9SR9zQ3qCdZg&pfm=0
GPD MicroPC 2 Mini Laptop PC 7-inch Intel Processor N300 16GB RAM + 512GB SSD,$699.00,https://www.ebay.com/itm/376430628966?_skw=laptop&itmmeta=01K3N0QN0PWNGV5YWT9K5R9N58&hash=item57a5039066:g:A70AAeSwi35ogv7O&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1ddiLaUIiWW6VDyLCJK9mwSwyUwFyrF66DXm%2BW1NGkyGWKqwZNf6rs%2FIKBUvPIagbC65i0KWqAtdlLeOgTNjSGpJnLiNVe%2F6kkk9ZfPGA6kk4MD0Ocu6hcFjMOapdAiVQkmLC6zpajkZEZKWL2w4Y3dglZYRwgYFjSEAHGgTNr5%2FHYqyNPtSF6eZwOrWtF5aY42bYxXOB25rtLodFdbkj7ukJhyRG4PyNlmL5Qhpwjt4efsPWc80Bl16RBABBruL0o4T3Chd7RKDqXtTBN4pvhT%7Ctkp%3ABk9SR9zQ3qCdZg&pfm=0
Lenovo ThinkPad X1 Yoga Gen 6 2in1 i7-1185G7 16GB RAM 256GB Win 11 Laptop Tablet,$419.00,https://www.ebay.com/itm/197630497577?_skw=laptop&itmmeta=01K3N0QN0P8WJ41PVENA1QGT14&hash=item2e03b21329:g:LywAAeSw58torgcz&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fGbGNQ1IWGTEvEXCHj%2FuiF9xn7SYIxG1Sz5lW3K%2BhTQr8z%2B9aynh9Esi39u32Q7xMWQR6ssazmscIHCe4jb3wxpnS5fvnmcFQngyGPGp6PK9Ucb7nLip6B34uj%2F%2B0eUV1o0TFaYVbHoRXPm5bv3A%2ByfQY6Y1phbHtajTBTmrxuHsvr5O4JC%2BxCXV2evtxtwDCzxI9m9t49iF8mGy4F0bZZf9Qskp%2FVvsI3kW8%2FdTnqZw%3D%3D%7Ctkp%3ABk9SR9zQ3qCdZg&pfm=0
"HP EliteBook 845 G8 14"" FHD AMD Ryzen 7 Pro 5850U 16GB 256GB SSD W11P Laptop, SL",$312.00,https://www.ebay.com/itm/167565097733?_skw=laptop&itmmeta=01K3N0QN0PGA23X40KK6MPXK6M&hash=item2703a87b05:g:lEoAAeSwqCtord-d&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cZYqROsh4reAy6kDhOTgu9NlIWr8lXKxzfgmXLk%2F7QeHbDNr%2BCcFdgCoBxi3f3eT8dkE6OqFvqFAzEIDDLms93i2kKMf9uxkyohTNTK%2Bp5BVdQAYETDx6itWEjP%2F1yXqABjtYiVcNv9HmwrwhgPC%2BnD5nu0q%2B%2F1nj%2FaYHGdYyQJgmpiJ%2BI3bBk%2B3W%2BSDHEzKT5oFZQj5Xa8llfW5dNcmXmj4VupB5zsTs5G5BuRy%2FckA%3D%3D%7Ctkp%3ABk9SR9zQ3qCdZg&pfm=0
New ListingNEW ASUS VivoBook S432FA-AB74 i7  512GB SSD Laptop Notebook,$689.99,https://www.ebay.com/itm/388886696750?_skw=laptop&itmmeta=01K3N0QN0P7ETKRQCYEJPDSG0N&hash=item5a8b74132e:g:hbwAAOSw4bNjdonK&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1eyfpL%2BHAk4xcaVp7DSYfM7ChHueJmHLYPmK4Ave8OHeF5LlW3QI9I0cgHZY84rdpwayhJTxSdvgeM82eqWVTCyLHtaezrJ09VGHHzHAH3ZsToQ8%2FupaK28mrvt4nZE0Aq%2B0iGZ2cMB%2B8rko29QNeQ%2FLYOBTeY15bZ2kSja8351tkIcn3mKep793aYZAxeRRPKeNK5RTI87M1uuEJ06HZljuCRI0VoRdthm897jkQ5Mr7zoPwP6cqXR6DscdNr6Z%2Ba5i1T51miom3yKwdpB0jiZ%7Ctkp%3ABk9SR9zQ3qCdZg&pfm=0
"15.6"" Dell Latitude Laptop PC: Intel i5 Dual Core! 16GB RAM! 480GB SSD! Webcam!",$197.81,https://www.ebay.com/itm/116069793006?_skw=laptop&itmmeta=01K3N0QN0PQXWJPARKVAE5678M&hash=item1b064c7cee:g:5KIAAOSwbapniBJN&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cZfTgRbOtA1dvteuDTOMw1Km6C%2Feuqbo1M2TpBXc4jTUjwUoCAEdGQBz1EADtr86yvQDZ2IdUz7dP7E9o%2B%2FCSNV%2B3oHytuNXduCr855iPKZO5Qf%2Fo9vLC4liN8u0BfyuqigMAgDQdllmO60NF8HgF5p0cvYZ8ZeoRq7Qefo5SOLdpQWhBNGI4lg6enDnZAdSJga7GU0ch9D0w6jR9dEBGINDLdNnRQzJelvLD7AM9PTg%3D%3D%7Ctkp%3ABk9SR9zQ3qCdZg&pfm=0
"New ListingASUS ROG Strix Scar 16 Gaming Laptop I9-13980HX, RTX 4080, Thermal Repaste",$600.00,https://www.ebay.com/itm/297567580208?_skw=laptop&itmmeta=01K3N0PC3D7TCK5V6ED0YZXK2S&hash=item454868f030:g:vVMAAeSwuKNorZ5E&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1eIHteRiWqrm6aaCgO3z4ryvER%2BdoJ17CYchAkbzAvB5epV1HglwfXRyphWEG%2FY7P9SmNbLkoKerIhRbb2%2BubeFD35j3oO5sR4NDA9GfO6NE1jOtEqhy1bqXq1cMrt%2FaWhycoXIn1Z9GvuYg7M7emW5YMjoRqjgPUyrCs6uzfPqCG82pIvh387PSfQ3DWorDb%2Bsj5wexQQiLVAkG0uHwpP16qAQ7LVfdcbm4vRE8QgpuNcUx%2F4lb%2BXX6VhutDsBgZEb9fri0tQs%2BAUu4bCohXbr%7Ctkp%3ABFBMiMLZoJ1m&pfm=0
vaio pro PG mirror gold Laptop PC 8G CPU:i5_8250U 256GB Made to order,"$1,234.99",https://www.ebay.com/itm/266275871919?_skw=laptop&itmmeta=01K3N0QN0PSZ4CYSF3MV1K04ZV&hash=item3dff475caf:g:~2EAAOSw9Y1kdBVG&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dhUWP8JWpQWOcj9TbWm3FtEGPO9GqB9BVXMGLo%2FPywl7niKQXBbLE1x3xIVYk7WMIudOc8otdjuCsIWLtzE2WDQCgv9BHTnV6ZNyw0l1s%2FHKPkNoF3Jfn2tAi4tRoQtiVBLGPCOjW3s5DYAcXndnYnOUW%2F5kpi%2BfVs5iUVeFBEI%2BQrPigvnKdFHB9Q%2FNtceJx13WiXn4kK245Cc--1NfmxK4lQcQvlCW%2FMcVjD8vpuYhWs1l0M00vlfgNGisZ6s%2FGEcqK3gBt4ayhnvlq7rHaK%7Ctkp%3ABk9SR9zQ3qCdZg&pfm=0
Lenovo ThinkPad T490s i7-8565U 1.80GHz 8GB 512 SSD FHD  Win 11 pro laptop cam,$219.99,https://www.ebay.com/itm/225871758405?_skw=laptop&itmmeta=01K3N0QN0PDMX2AZG9GRRG87D9&hash=item3497018445:g:jAAAAOSwHytlU-8q&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fUlbC8l%2BuZ27Kfy8n951ccJ8cxGZ2yJm7yQBjhCNU53WBeRPwQiapUvsSP1cb3rR65ZrPXk3rxTXeNI3z7Yvp5wH%2BrnjdXD1PCvWmNuO6fn6JjLGow22xlXXCljnYdLrHjZRsfLwjOJqd42aCKhe8dX2K314C1Fe6GmgD%2FtzJoQHssegS1IuYdfF6HLmbDj%2BxLcbej%2F32yDUaaSeZvbx4AUSkGQsNNnY3r6l4180yINR0P%2BEWf9TVpAECAKH%2FoqefjWzOpG24hcCFUBf8Yrzdw%7Ctkp%3ABk9SR9zQ3qCdZg&pfm=0
"New ListingMicrosoft Surface Laptop 3 13"" i5-10th Gen 1.20GHz 8GB RAM 256GB SSD",$159.99,https://www.ebay.com/itm/127333164372?_skw=laptop&itmmeta=01K3N0QN0P1ZD643KT2MWB8YGN&hash=item1da5a5e554:g:vGYAAeSwvQVorfwZ&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cUR2gmE0H8en5UqIEe7S4kj5iPnxfWkvJ7Ol9xokN2FqFaXrhFu67SQGjEkeU5EopOEIQk4ENcieiuDgosfJ0jlxR0ONA4KT7Z6xHBjYxUd6ryf2qjsyXvrvULO40cMkZF%2FTWBrwULbof%2BtHhexJ3DNs0uHFlb27trtK0I65sSoHQXGdZH5HTREpanpHxBdAHgtElPMp9tHx2jgDioDzMQNUqFHvf2E9QYhaE7q9%2BQng%3D%3D%7Ctkp%3ABk9SR9zQ3qCdZg&pfm=0
Dynabook Portege X30L-G i5-10210U 16gb RAM 256gb SSD WEBCAM BACKLIT 1920X1080,$225.00,https://www.ebay.com/itm/136349459846?_skw=laptop&itmmeta=01K3N0QN0PPVSQBT4QXC99T7A8&hash=item1fbf0fa586:g:xYAAAeSwJqBop0K0&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fr4TWXqK7nFBl3soU8VWfzFVoU8loldihoRjgAMugEFyYNqvk1K8IFExSq3dA1Vo3ADfQfFzCltCaDeGIGGNBEyJhiFe%2BuRKOKDe6b8Z9LPBxveIA8tWP5V5jOKBcj0BanSlIloTEuXr3GDMXFyPLhCxU9aRaR2sgNkuzo2KYDhDYv1HS2ZsshMkNAQSURVXzoSqUnsJYWFpCh1Vu%2BWlUtt1GNl%2BVayfE3WJ2SHsCFDA%3D%3D%7Ctkp%3ABk9SR9zQ3qCdZg&pfm=0
"Custom Dell Latitude 7420 14"" Laptop Core i7 Min 2.80GHz Windows 11 Pro B v.WCA",$284.99,https://www.ebay.com/itm/405260868643?_skw=laptop&itmmeta=01K3N0QN0P8689N2N17YCQDX0Z&hash=item5e5b6e1c23:g:sTcAAOSwZWVm~Cvs&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dzmdUDj0XowsAT9ZcDtSc108iCw4X%2BgklBnG1O7sONnyDO%2FrivUG%2BXAYDNvmYjori1vjYLyTihAJtVDS7KDIzfpFpaQWA7pt2AJuifN0u6nlAXTDnvoAXvPod7NRgsAbiB1HRqdHflJwm0eG1kFPBFXIQ4fR4uf4Pf5nN%2FdK3niajzT%2B2QMG8X32%2FKgdtJlVwTOCytCUE9jY7yVU68PlaAwxr0IXQyvkcb%2BiPyJ3RgftLtWaYrhv%2BL68RzROTtVApYYWO7TfG8TiP9EFvy%2Bt4v%7Ctkp%3ABk9SR9zQ3qCdZg&pfm=0
"NIMO 17.3"" IPS FHD-Business-Laptop, Intel 6 Core i3-1215U 32GB RAM 1TB SSD Win11",$359.00,https://www.ebay.com/itm/236083532539?_skw=laptop&itmmeta=01K3N0QN0PM6T6T4PH116ZAKD9&hash=item36f7acd2fb:g:t40AAOSweVxn-PGW&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dnEMTWFXKzU9uMkg6%2BzxkV0hCM2WyUEy6OBrlLYF18JXXpOJafVVXVZaV1K54%2FPuL3361igY38wTVKzRBR0xQ1DUBknlROYHeo6KrcUswQfpr%2Fz0tKZ8CQ0m7tvZ7wsoBhVj%2FP4bBxukBsKsukPrdctj8QW%2BgwydOPxJ8Ju%2FFBgYtTI4ANl771fOUvmwc2PY23L9dU8pszw%2FfUYLy9nCL1C6sGWCHftYrTCV5o0%2FeNMod4aV5tyCYf746iCV3GVZiJeu%2FqQbjwU7d%2BkznlYk%2F7%7Ctkp%3ABk9SR9zQ3qCdZg&pfm=0
"HP EliteBook 840 G7 14"" (256GB SSD, Intel Core i5-10310U, 1.60GHz, 8GB RAM)...",$247.00,https://www.ebay.com/itm/306350560366?_skw=laptop&epid=24040934543&itmmeta=01K3N0QN0PX0VPSQBP176Q6D48&hash=item4753ea946e:g:gFsAAOSw3gZoTGbt&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cT34qJ5hb3fpeEkx8OaHCBDDfH0t%2F3X%2FpWYkmy5mncJhgAXr0M%2BAK9fLz2sHPiVqil9bzQk%2BlsIEpx%2BhyHWHwUcivoZnDCZddo6bg0nXLW4DIA7lMm4wdtGmfBeOlAMHjkPuvV3ptx0SFv15YFOXhHZ9cmlt%2FMO8pyKBkF3MHb77VjhUVFpV%2Fxci4mwaQby%2FLdZlDIQqUrncwJHW0GgbkOnEEODXewXPiUi3w5%2B290kL2Y31Z6NW0DYC6PE67mAdPvUi%2FL%2B%2F7komhE1oFWCcb%2B%7Ctkp%3ABFBM3NDeoJ1m&pfm=0
"Dell Latitude 5480 14"" FHD Touch Intel i7-6600U 16GB/128GB m.2 SSD GeForce 930MX",$169.99,https://www.ebay.com/itm/286753477642?_skw=laptop&itmmeta=01K3N0QN0PJ9NT3WE92MVSMMEX&hash=item42c3d6d40a:g:~3QAAeSw1rholkTz&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1ezcRjX5PpniWwIINhCUxHmVXW6yF4mvjPhSsIPadOOArOLEDc4JcBlXSRXYVQ3RgXqSinbrOeI7ubBG%2BcNHBTFSjV7TUQrV6vitMoBVewC1V631ezubRVD3%2BagpAYtZGYVs47yIru9ioxtseJA9QeZ%2BPOn%2B9bdx%2FsJ%2BvL0NUH%2FjpDzyLInkvapzqgpK8HyGxB37PRcgfXf8NiSrufCxTcG6b6%2B1fb%2FK0BfnqaIx%2FqlZt73CtTJD3%2B%2BU5uYAC7WEjO9TYh4ZTyoc2GCN%2Bx%2BPxx4%7Ctkp%3ABFBM3NDeoJ1m&pfm=0
"Dell Latitude 5480 14"" FHD Touch Intel i7-6600U 16GB/128GB m.2 SSD GeForce 930MX",$169.99,https://www.ebay.com/itm/286753477642?_skw=laptop&itmmeta=01K3N0QWZD9864DJPDN57D2PR8&hash=item42c3d6d40a:g:~3QAAeSw1rholkTz&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1ezcRjX5PpniWwIINhCUxHmVXW6yF4mvjPhSsIPadOOArOLEDc4JcBlXSRXYVQ3RgXqSinbrOeI7ubBG%2BcNHBTFSjV7TUQrV6vitMoBVewC1V631ezubRVD3%2BagpAYtZGb9DOoWV7Wom6sd%2FzGzm1aPQkr4UMt2pH7%2Fl0chlAhIqN5uamyxnEinx5uC%2B1wKBCFzxPj1C2mSFkzKPto2yb46ZpCc6PX9m8QDhH%2BvEEoZFRLWD0mcX6nYsBYNCZ4wZpLSNrjMeVkLyib%2FUzFG1af%2F%7Ctkp%3ABFBM-s_foJ1m&pfm=0
"HP 17-x104cy 17"" Laptop Intel Core i3-7100U 8GB RAM 128GB SSD Windows 11 -RR",$121.50,https://www.ebay.com/itm/326738847391?_skw=laptop&itmmeta=01K3N0QWZDVTJWXEF0N5WPVHBN&hash=item4c1327269f:g:odcAAeSwiWlophL-&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1exM9n2bLmpsr8bHhSXw3DHFwUjdhJwubbjK3KxpwDGgaU0D%2BG2l6vxiIKMelu8ZAOGiT3asjDCo2GdJ5j8lHPH3Nz36BZoA1uVCfW6waBGjC7Ny9e1BuwulOZ3boy2L3fJNgAF6HpG7G4Oz5A56hOVD9MfVY7uLTLLo41jU5mWuPPO0EiLJbJxaCAok4iEE%2F%2B0GRMCdvxNBpBG1anfb5nuDS6OEn%2BxzbzP2Zct%2FwXGO4O4USxrWGUPbVDK99iIy5dHqLGr7gO78bIz8sPWhVRk%7Ctkp%3ABFBM-s_foJ1m&pfm=0
"New ListingLenovo Legion Pro 7i G8 16"" 240Hz QHD+ 2.2 GHz i9-13900HX 64GB 5TB SSD RTX 4080",$750.00,https://www.ebay.com/itm/116751941571?_skw=laptop&itmmeta=01K3N0PC3DBH77W6JDMECAYZBB&hash=item1b2ef53fc3:g:9HUAAeSwygForh9d&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dfEMpdrKbuX%2FFl8Gs6Mv15%2BG1RdIAYBci%2BmXZoSZdJnmctDlo55r8c5KuCBmJn3CJmqUHfBI7cYClbaQbCi8KeK51%2F2RVGp1JDoXq%2FJF0eh9Y9uoSVdGMQvGx94VTfjY6jAZ9%2B2mIleR2kj6dSOof51qln2xLqc%2FGvFhf1a4ZWXfgbSLJOd3wEp7U6%2FJIAbomRfHwG49ATBRhUeU%2B6ptUK6WhasFqAlmtPeq%2BgxU1%2BUFsmfQqikkbUalaXqgH4BdFKVbpRwSBLVQAMwlZNIQxd%7Ctkp%3ABFBMiMLZoJ1m&pfm=0
"HP Pro X360 Fortis 11"" G10 PC  Core i5 8GB RAM 128GB SSD With Power Adapter",$299.99,https://www.ebay.com/itm/296863722972?_skw=laptop&itmmeta=01K3N0QWZDZFTHCS70044W1NJF&hash=item451e74eddc:g:7Y0AAOSw3oRnU5hA&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dzPiIJTO%2Bm5CCdyoDNylA8H8RW255G%2BpqtYDZwmNiHfbRtv84iElgYS10pXmKfyjbu%2FdVGsQ%2F0wqN0jwroAJBhpOwHv0J%2BJEudQNIi%2BHR%2FcOsW1TVMg%2BzCbZdNYGXgbgu9JPvNW0sAgOvdPS08LqJxBbwXowxHwf0A9OqLnNbTfZGz6bfR4xDQbPn1hyMQ4SaCB%2BASdplSCsxMoLzhQXSFwD4iuMA7ViWwuAHhAg%2BYBGaoev998ljgwiJNwLlEDCUUuOvnrrPaO5GO3tcF1X%2FQ%7Ctkp%3ABFBM-s_foJ1m&pfm=0
"~OVERSTOCK~ FHD Dell Laptop PC: Intel i7 Quad-Core! 32GB RAM, 1TB NVME SSD!",$360.00,https://www.ebay.com/itm/116165186977?_skw=laptop&itmmeta=01K3N0QWZDNBD3WXQH22J6VN41&hash=item1b0bfc15a1:g:EkoAAeSw9sJodVlX&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cEwqM3JngIs%2B0zJ8MabduMh%2FAPiuWd3957xUXU%2BL%2B9ir7Z82%2BThVDTn9bvuJVF8AW0uyePJ1eDlIHAeVPIN3TSI7lO3vWuXHT9b5dI%2Fx1kQe2zM4naNJJDWIX5mJsMB4cT8LVGzd%2FdrTLSBfkTMjuNzR05cde7eBU6sZoJFJBYxdZggBzBJd2qE1dJdsjw5ik0iP2Bp6ioa1IN6IL4UAc2N9w3ewuGYZkDeTWUJLMvoosK4EM%2FMEFYp6CU8aZtVfAsYFfTtO1tFcVKQ0vYbnP2%7Ctkp%3ABFBM-s_foJ1m&pfm=0
"Custom Dell Latitude 7420 14"" Laptop Core i7 Min 2.80GHz Windows 11 Pro B v.WCA",$284.99,https://www.ebay.com/itm/405260868643?_skw=laptop&itmmeta=01K3N0QWZD01PAFRFQ220Y2QA1&hash=item5e5b6e1c23:g:sTcAAOSwZWVm~Cvs&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1eVjrACvwt7LssLQvkZukkLfNNb9niEuTonjY4o2wqJFXHfGmJZoO3vX0ay7kgcFzGhq%2BP2vdu20sF%2Bmms0b1KmR4ROv42WQyW2DXIx63AjqGc%2BYmtz%2BwJa8C0dW20otvcp4OX%2FK001XfQJR84jxc1DU5W5g7uKM2JrvpQVsptWPPC9qzELCPpSdpALfzjnMpuUmmPDgDdEZMxwNKSOSx3ToePIM5HJVJ%2Bfj9mVvmWWsQ%3D%3D%7Ctkp%3ABk9SR_rP36CdZg&pfm=0
